account_id,platform_id,occur_date,activity_type,time_spent,kills,deaths,suicides,money_earned,rp_earned,success,item,item_type,item_sub_type,money_spent
2665,XBOX,2020-11-03,Heist,0.7780021890648052,0,0,0,0.0,311.45419586250523,0,La Mesa Arcade,PROPERTY,ARCADE,748016.7757526863
5515,PS4,2020-10-13,Biker,2.1832893478336883,0,1,0,0.0,0.0,0,Inverto Coquette Topless and Hard-top,CAR,SPORT,55054.03469539771
1524,XBOX,2020-10-23,Executive,2.0103555381042875,0,0,0,0.0,1855.471805138329,1,,PROPERTY,CONTRABAND WAREHOUSE,99735.57010035818
8901,PS4,2020-10-13,Casino,0.1271820086928664,0,0,0,51.967808154203006,39.76011011010705,0,Up-n-Atomizer,WEAPON,HAND GUNS,94551.71410882197
4711,XBOX,2020-11-20,Race,1.3933277049897843,0,0,0,2291.7803396003524,1481.0641016014877,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,15957.691216057308
4923,PC,2020-10-06,Executive,1.9995471749962,0,0,0,0.0,0.0,0,Coil Rocket Voltic,CAR,SUPER,1528108.510849648
15,XBOX,2020-10-28,Heist,2.215319931904506,1,0,0,561.2523280653925,231.6026413913736,0,Nightstick,WEAPON,MELEE,159.5769121605731
3166,PC,2020-09-22,Biker,3.11280857512922,0,0,0,0.0,298.20082582580284,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
8227,XBOX,2020-09-12,Executive,1.0321986768223623,0,0,0,25758.36378971226,662.6685018351175,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,698148.9907025072
782,XBOX,2020-09-15,Heist,1.9159823156260207,0,0,0,0.0,0.0,0,Marksman Pistol,WEAPON,HAND GUNS,1717.8454594085692
850,XBOX,2020-10-31,Race,0.4054433169105808,0,0,0,265.0358215864353,149.10041291290142,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,19947.11402007164
7502,XBOX,2020-11-16,Race,2.1865048358583445,0,0,0,108.61271904228428,173.95048173171833,1,Hatchet,WEAPON,MELEE,290.0310378518416
5062,PC,2020-10-28,Race,2.2040576175458786,0,0,0,1213.44832040064,424.1078411744752,1,Vespucci Canals Nightclub,PROPERTY,NIGHTCLUB,315962.2860779347
5551,XBOX,2020-11-10,Heist,1.2580664448736223,5,0,0,303479.007668507,1301.1496033532533,1,Elysian Island Nightclub,PROPERTY,NIGHTCLUB,430857.66283354734
6602,XBOX,2020-11-13,Executive,1.0267944952683186,0,0,0,0.0,0.0,0,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,13962.979814050144
9242,PC,2020-09-30,Race,4.741780212601529,0,0,0,472.9070542032473,104.370289039031,1,Shitzu Hakuchou Drag,BIKE,MOTORCYCLE,389367.6656717984
1075,PS4,2020-09-22,Executive,0.4053136165532837,0,0,0,0.0,0.0,0,Bravado Gauntlet Hellfire,CAR,MUSCLE,297211.9988990674
9258,PS4,2020-10-26,Heist,1.228251575239963,15,0,0,0.0,238.56066066064227,1,Albany Fr�nken Stange,CAR,SPORT CLASSIC,219418.254220788
8833,XBOX,2020-10-13,Heist,1.3618537516190334,1,0,0,0.0,497.00137637633816,0,Jerry Can,WEAPON,PROJECTILES,39.096343479340405
293,PC,2020-10-28,Heist,7.760404711606873,43,0,0,0.0,497.00137637633816,1,Combat MG,WEAPON,MACHINE GUNS,5904.345749941204
7704,PC,2020-09-08,Race,1.0655424770108126,0,0,0,137.7146916086379,49.70013763763381,1,BMX,CYCLE,CYCLE,319.1538243211462
8055,PC,2020-09-17,Heist,0.6124937247906602,0,0,0,0.0,0.0,0,Fort Zancudo Hangar A2,PROPERTY,HANGAR,907593.6879132596
3265,PC,2020-09-05,Executive,2.6102196906031474,0,0,0,0.0,927.7359025691644,1,TM-02 Khanjali,TANK,MILITARY,1075247.1865405596
1807,PS4,2020-11-07,Biker,2.3724357022252205,0,1,0,0.0,0.0,0,Pump Shotgun,WEAPON,SHOTGUNS,1396.2979814050143
5865,PS4,2020-11-17,Executive,4.220665793708195,0,0,0,0.0,0.0,0,Coquette D10,CAR,SPORTS,602402.8434061634
4924,XBOX,2020-11-20,Heist,5.225373398965136,0,0,0,1852.6523606973367,549.0208537703949,0,Carbine Rifle,WEAPON,ASSAULT RIFLES,5134.387148766439
7585,PC,2020-09-11,Heist,3.307359111074795,0,0,0,1299.195203855075,331.33425091755873,0,Heavy Revolver,WEAPON,HAND GUNS,2353.759454368453
5275,XBOX,2020-11-21,Heist,1.7941882759425358,0,0,0,0.0,165.66712545877937,1,Antique Cavary Dagger,WEAPON,MELEE,789.9057151948368
6883,XBOX,2020-11-21,Heist,5.306814414984576,137,0,0,175391.35252043512,1752.4268531029684,1,Vigilante,CAR,SUPER,1496033.5515053726
2015,PS4,2020-11-07,Biker,4.399003784991639,0,0,0,0.0,0.0,0,Heavy Sniper,WEAPON,SNIPER RIFLES,14915.255037368364
4701,PC,2020-09-06,Heist,0.6618771358315122,0,0,0,0.0,265.067400734047,1,Phantom Custom,PROPERTY,MOBILE OPERATION CENTER,9973.557010035818
8357,PS4,2020-10-13,Freeroam - Business Battles,9.716718434170724,0,0,0,6495.976019275376,994.0027527526764,1,Karin Kuruma (Armored),CAR,SPORT,209444.69721075217
6935,PC,2020-10-12,Heist,4.544916686950821,0,0,0,1299.195203855075,331.33425091755873,0,BeeJay XL,CAR,SUV,0.0
2809,XBOX,2020-10-31,Heist,1.4975041128070865,0,0,0,0.0,0.0,0,Deluxo,CAR,SPORT_CLASSIC,566498.0381700344
8280,PC,2020-09-16,Heist,2.1130349876311194,0,0,0,0.0,497.00137637633816,0,Pipe Bomb,WEAPON,PROJECTILES,199.47114020071635
5874,XBOX,2020-10-08,Heist,3.350592563507145,0,0,0,0.0,331.33425091755873,0,Assault Rifle,WEAPON,ASSAULT RIFLES,3240.2092014204363
9339,PC,2020-09-30,Biker,1.5401917429024783,0,0,0,3507.8270504087027,364.4676760093146,1,Warehouse Technician 2,PROPERTY,WAREHOUSE TECHNICIAN,56250.86153660202
576,PC,2020-11-18,Race,3.2934649602993487,0,0,0,434.7107152099081,221.99394811476435,1,Overflod Tyrant,CAR,SUPER,1003339.8352096032
2841,XBOX,2020-09-29,Heist,5.79868680748898,0,0,0,0.0,497.00137637633816,0,Dewbauchee Seven-70,CAR,SPORT,277264.8848789957
4413,PC,2020-11-28,Race,1.0859973041928686,0,0,0,405.3489036027834,202.1138930597108,1,West Vinewood Arcade,PROPERTY,ARCADE,1009323.9694156247
4651,PS4,2020-11-03,Heist,2.106749924483766,29,0,0,296.2165064789571,377.3897117950994,0,Western Wolfsbane,BIKE,MOTORCYCLE,37899.516638136105
2746,PS4,2020-11-15,Heist,1.239270701428658,3,0,0,1288.8016422242345,441.9998907240233,1,Dinka Jester,CAR,SPORT,95746.14729634386
2967,PC,2020-11-21,Casino,1.168886640868792,3,0,0,202.6744518013917,153.4077581748297,0,Pegassi Zentorno,CAR,SUPER,289233.1532910387
503,PC,2020-11-01,Heist,2.594007145941016,0,0,0,0.0,497.00137637633816,0,Pipe Bomb,WEAPON,PROJECTILES,199.47114020071635
1295,PS4,2020-10-28,Heist,1.172707397227501,1,0,0,0.0,99.40027527526762,0,Penumbra FF,CAR,SPORTS,550540.3469539771
946,PC,2020-09-03,Heist,1.4217482957825007,0,0,0,0.0,66.26685018351175,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,9973.557010035818
1673,PS4,2020-10-27,Heist,2.467095346325852,0,0,0,129.9195203855075,363.1423390056444,0,Homing Launcher,WEAPON,HEAVY WEAPON,29621.46431980638
5785,PC,2020-11-15,Gunrunner,4.734063041342354,0,0,0,0.0,497.00137637633816,0,Jerry Can,WEAPON,PROJECTILES,39.89422804014328
1099,PC,2020-11-15,Heist,1.496958290470128,0,0,0,0.0,0.0,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
4032,XBOX,2020-11-26,Gunrunner,3.480292920804196,0,0,0,0.0,331.33425091755873,0,Pfister Comet,CAR,SPORT,39894.22804014327
9133,PC,2020-11-24,Heist,1.448320656483734,0,0,0,0.0,132.5337003670235,0,RC Bandito,OTHER,,634318.2258382781
403,XBOX,2020-11-17,Heist,1.2059647305110863,13,0,0,0.0,274.6760940106562,1,Combat Pistol,WEAPON,HAND GUNS,1276.6152972845848
8390,PC,2020-09-26,Executive,4.863763398639405,0,0,0,5196.7808154203,828.3356272938968,1,Karin Futo,CAR,SPORT,3590.4805236128946
8096,XBOX,2020-09-19,Biker,2.750728411008285,0,1,0,0.0,0.0,0,Bullpup Shotgun,WEAPON,SHOTGUNS,3031.9613310508885
7479,PC,2020-10-16,Executive,2.350818976009045,0,0,0,0.0,894.6024774774086,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,9973.557010035818
8623,PS4,2020-10-25,Executive,1.0267944952683186,0,0,0,5196.7808154203,662.6685018351175,1,Warehouse Technician 2,PROPERTY,WAREHOUSE TECHNICIAN,56250.86153660202
7450,XBOX,2020-09-05,Executive,3.1992754799939203,0,0,0,8989.391454514034,497.00137637633816,1,Pipe Bomb,WEAPON,PROJECTILES,195.48171739670204
5823,PC,2020-11-14,Freeroam - Business Battles,9.219533731198691,0,0,0,3897.5856115652255,662.6685018351175,1,Grenade,WEAPON,PROJECTILES,99.73557010035816
1474,XBOX,2020-11-15,Heist,1.3223708011851891,3,0,0,0.0,354.5276484817879,1,Ceramic Pistol,WEAPON,HAND GUNS,6941.59567898493
8227,XBOX,2020-09-13,Executive,1.745550641956142,0,0,0,10131.643877743416,497.00137637633816,1,Zancudo River Cocaine Lockup,PROPERTY,BUSINESS - COKE,388968.7233913969
8639,PC,2020-09-19,Executive,6.72820603478451,0,7,0,4936.941774649285,795.2022022021409,1,TM-02 Khanjali,TANK,MILITARY,1536067.4093436564
8280,PC,2020-09-24,Heist,3.2428007582301883,7,0,0,451784.7385789715,1795.8316399731684,1,Minigun,WEAPON,HEAVY WEAPON,19947.11402007164
3852,PC,2020-10-03,Executive,2.24273534492817,0,0,0,25951.68403604589,662.6685018351175,1,Principe Deveste Eight,CAR,SUPER,716101.3933205717
532,PC,2020-09-09,Race,4.255025580028804,0,0,0,909.4366426985524,470.4946363029334,1,Pipe Wrench,WEAPON,MELEE,2852.437304870244
7151,PC,2020-09-08,Heist,5.152752007241896,135,0,0,1481.0825323947854,1107.3190665664813,0,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
6062,XBOX,2020-09-25,Heist,3.53432933216308,1,0,0,0.0,251.1513621955095,0,Homing Launcher,WEAPON,HEAVY WEAPON,28125.43076830101
620,PC,2020-11-24,Heist,1.778505341072701,29,0,0,0.0,0.0,0,Warehouse Technician 4,PROPERTY,WAREHOUSE TECHNICIAN,95945.61843654457
3555,PC,2020-10-03,Heist,0.3924678769993217,0,0,0,0.0,0.0,0,Truffade Thrax,CAR,SUPER,927540.8019333312
6535,PC,2020-10-15,Gunrunner,0.8862857748631804,0,0,0,0.0,497.00137637633816,0,FH-1 Hunter,HELICOPTER,HELICOPTER,1644839.022095107
6947,XBOX,2020-09-02,Heist,0.7853140467074265,0,0,0,493.6941774649285,92.77359025691644,0,Vapid Contender ,CAR,SUV,99735.57010035818
8230,PC,2020-11-27,Heist,2.7490855398158565,0,0,0,427853.562923961,1726.2514472804812,1,Pegassi Oppressor,BIKE,MOTORCYCLE,703036.0336374248
4472,XBOX,2020-11-14,Heist,0.4291460572066168,3,0,0,0.0,0.0,0,SMG,WEAPON,MACHINE GUNS,2992.067103010745
4090,PC,2020-11-26,Heist,1.127063679822047,0,0,0,0.0,844.5710055888572,0,Dewbauchee Specter,CAR,SPORTS,238966.4259604582
2053,XBOX,2020-09-29,Heist,0.7243170495069342,9,0,0,0.0,49.70013763763381,0,Combat PDW,WEAPON,MACHINE GUNS,4687.571794716834
5016,PC,2020-11-01,Heist,0.5956056574342734,23,0,0,0.0,283.2907845345127,1,Nagasaki Outlaw,CAR,OFF_ROAD,379394.1086617625
6601,XBOX,2020-10-19,Race,2.2030092063243942,0,0,0,136.41549640478286,79.5202202202141,1,Warehouse Technician 5,PROPERTY,WAREHOUSE TECHNICIAN,124469.991485247
8230,PC,2020-10-18,Executive,5.723028265732367,0,0,0,0.0,994.0027527526764,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
408,PC,2020-09-16,Heist,0.6947345596800985,19,0,0,0.0,157.38376918584038,1,Dewbauchee Massacro,CAR,SPORT,109709.127110394
7744,PC,2020-11-24,Heist,3.1499136856792838,0,0,0,0.0,1142.109162912825,0,Heavy Sniper,WEAPON,SNIPER RIFLES,15219.647997314658
3027,PS4,2020-11-14,Heist,2.4048607915494835,0,0,0,0.0,497.00137637633816,0,Knuckle Duster,WEAPON,MELEE,2962.1464319806378
3489,PC,2020-09-26,Heist,2.8781157786002054,15,0,0,6789.594135346621,978.7613772104684,1,Beater Dukes,CAR,MUSCLE,150800.18199174156
5281,PC,2020-09-06,Biker,2.891237131413424,0,0,0,1039.35616308406,265.067400734047,0,Canis Bodhi,CAR,OFF ROAD,9973.557010035818
8186,XBOX,2020-11-08,Race,3.162959379950745,0,0,0,2167.0576000302653,956.2306481480746,1,Pool Cue,WEAPON,MELEE,2493.3892525089545
4760,XBOX,2020-11-13,Heist,0.9454129252459736,0,0,0,0.0,0.0,0,Pipe Wrench,WEAPON,MELEE,2795.388558772839
5693,XBOX,2020-10-11,Heist,3.199751047970675,0,0,0,262276.3309734471,915.8078695361324,1,Truffade Thrax,CAR,SUPER,927540.8019333312
3203,PC,2020-11-04,Heist,1.3054611171025865,0,0,0,7405.412661973927,461.8799457790769,1,Nagasaki Outlaw,CAR,OFF_ROAD,505858.8115490167
6110,PC,2020-11-28,Heist,1.3564495700649897,5,0,0,0.0,497.00137637633816,0,San Chianski cannabis farm ,PROPERTY,BUSINESS - WEED,285243.7304870244
875,PC,2020-10-29,Freeroam - Business Battles,6.133746063839693,0,0,0,0.0,0.0,0,Machine Pistol,WEAPON,MACHINE GUNS,2493.3892525089545
7750,PS4,2020-10-14,Biker,0.7836063253363486,0,0,0,0.0,0.0,0,Eclipse Towers Penthouse suite 1,PROPERTY,HIGH END,263301.9050649456
8055,PC,2020-09-17,Heist,0.9177867491417016,0,0,0,0.0,0.0,0,Pool Cue,WEAPON,MELEE,2493.3892525089545
99,PS4,2020-10-20,Heist,9.74373934194094,0,0,0,0.0,0.0,0,Unholy Hellbringer,WEAPON,MACHINE GUNS,175542.58222223842
1141,XBOX,2020-09-01,Heist,8.68451975734836,0,0,0,0.0,497.00137637633816,0,Pegassi Zentorno,CAR,SUPER,289233.1532910387
8213,XBOX,2020-09-08,Heist,3.8043276467846616,37,0,0,0.0,165.66712545877937,0,Carbine Rifle,WEAPON,ASSAULT RIFLES,5186.249645218625
3805,XBOX,2020-11-28,Heist,0.1749171443597351,0,0,0,0.0,8.283356272938969,0,Maibatsu Sanchez 2,BIKE,MOTORCYCLE,3191.5382432114616
2911,PC,2020-11-25,Heist,1.567212650672697,0,0,0,0.0,331.33425091755873,0,Land Act Reservoir Facility,PROPERTY,FACILITY,1176879.7271842265
6400,PC,2020-11-15,Biker,2.675069869251673,0,0,0,17383.231827580905,265.067400734047,0,Proximity Mine,WEAPON,PROJECTILES,398.9422804014327
2585,XBOX,2020-09-07,Executive,3.44246364992589,0,1,0,519.67808154203,132.5337003670235,1,Maibatsu Sanchez,BIKE,MOTORCYCLE,2792.595962810029
9339,PC,2020-10-01,Gunrunner,2.831791134318942,0,0,0,0.0,497.00137637633816,0,Enus Windsor,CAR,COUPE,0.0
8173,XBOX,2020-09-14,Heist,3.5289305547905903,0,0,0,0.0,331.33425091755873,0,Assault Rifle,WEAPON,ASSAULT RIFLES,3308.4283313690817
3887,PS4,2020-11-23,Heist,0.3295037577131575,0,0,0,0.0,0.0,0,Bullpup Rifle,WEAPON,ASSAULT RIFLES,5784.663065820774
5717,PC,2020-10-31,Executive,1.269982665200289,0,0,0,25887.763632016227,1756.0715298630612,1,Knuckle Duster,WEAPON,MELEE,2992.067103010745
3015,PC,2020-11-20,Executive,0.697139420471648,0,0,0,25983.904077101502,662.6685018351175,1,Dinka Sugoi,CAR,SPORTS,219737.4080451092
622,PC,2020-10-19,Race,2.5073889239928016,0,0,0,971.7980124835962,535.1048152318573,1,Jerry Can,WEAPON,PROJECTILES,39.89422804014328
8892,XBOX,2020-10-21,Heist,0.3797248168948864,0,0,0,0.0,8.283356272938969,0,Assault SMG,WEAPON,MACHINE GUNS,4956.4588917074
846,PS4,2020-09-10,Executive,2.72911168479211,0,0,0,0.0,927.7359025691644,1,Benefactor Glendale,CAR,SEDAN,79788.45608028655
207,PC,2020-09-19,Freeroam - Business Battles,5.777070081272805,0,0,0,0.0,0.0,0,Bravado Banshee and Topless,CAR,SPORT,0.0
5401,PC,2020-10-08,Heist,1.0564040060029247,1,0,0,0.0,76.20687771103852,1,3 Alta Street Apt 57,PROPERTY,HIGH END,53378.4771177117
4312,XBOX,2020-11-10,Freeroam - Business Battles,9.424892630252357,0,0,0,1299.195203855075,331.33425091755873,0,Minigun,WEAPON,HEAVY WEAPON,19947.11402007164
3167,PC,2020-09-20,Heist,0.4972117238797982,1,0,0,0.0,16.566712545877937,0,La Mesa Arcade,PROPERTY,ARCADE,748016.7757526863
7494,PC,2020-11-27,Freeroam - Business Battles,3.464080376142065,0,0,0,1169.2756834695676,298.20082582580284,0,Sticky Bomb,WEAPON,PROJECTILES,239.3653682408596
4497,PS4,2020-11-26,Heist,1.622108326898674,23,0,0,0.0,410.8544711377728,1,Karin Futo,CAR,SPORT,3590.4805236128946
9444,PS4,2020-11-25,Heist,1.9574972383241849,0,0,0,0.0,308.14085335332965,1,Grenade Launcher,WEAPON,HEAVY WEAPON,11245.384999955586
5219,XBOX,2020-09-16,Executive,1.745550641956142,0,0,0,10386.286137699011,331.33425091755873,1,Pegassi Osiris,CAR,SUPER,777937.4467827938
1023,PC,2020-10-23,Heist,3.2317005693181824,0,0,0,0.0,497.00137637633816,0,Hauler Custom,PROPERTY,MOBILE OPERATION CENTER,2792.595962810029
8928,XBOX,2020-11-15,Executive,5.1501850210037246,0,0,0,0.0,994.0027527526764,1,Machine Pistol,WEAPON,MACHINE GUNS,2493.3892525089545
8257,XBOX,2020-10-31,Heist,2.8263869527648984,0,0,0,0.0,331.33425091755873,0,Canis Mesa 3,CAR,OFF ROAD,34707.97839492465
5464,PC,2020-09-21,Freeroam - Business Battles,1.3996830224973398,0,0,0,5716.45889696233,795.2022022021409,1,Jerry Can,WEAPON,PROJECTILES,39.89422804014328
5498,PC,2020-11-29,Executive,1.7509548235101853,0,0,0,25871.13393340688,662.6685018351175,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,0.0
2736,PC,2020-11-16,Heist,0.4879543608777213,0,0,0,0.0,99.40027527526762,1,Grenade,WEAPON,PROJECTILES,99.73557010035816
6297,PC,2020-10-04,Gunrunner,0.0432334524323502,0,0,0,0.0,0.0,0,Nagasaki Blazer Aqua,CAR,OFF ROAD,315962.2860779347
4862,XBOX,2020-11-06,Biker,2.2373311633741264,0,0,0,0.0,198.80055055053523,0,Arena Garage,PROPERTY,ARCADE,396947.5689994256
3110,XBOX,2020-10-24,Heist,1.168021971820145,0,0,0,0.0,66.26685018351175,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,698148.9907025072
6477,PC,2020-09-05,Heist,2.891237131413424,13,0,0,0.0,0.0,1,Buzzard Attack Chopper,HELICOPTER,HELICOPTER,9973.557010035818
4854,PC,2020-10-11,Heist,1.9236346367065464,3,0,0,0.0,49.70013763763381,0,Obey Omnis ,CAR,SPORT,0.0
8758,XBOX,2020-11-29,Heist,3.2674059968457496,0,0,0,0.0,1126.5364531196997,1,Maibatsu Sanchez 2,BIKE,MOTORCYCLE,3191.5382432114616
6028,PC,2020-10-10,Heist,0.6701185127014291,0,0,0,0.0,497.00137637633816,0,Heavy Revolver,WEAPON,HAND GUNS,2353.759454368453
2510,PS4,2020-09-05,Heist,1.3132161176326391,0,0,0,0.0,497.00137637633816,0,Grapeseed Forgery Office,PROPERTY,BUSINESS - FORGERY,259312.48226093125
770,PS4,2020-09-04,Executive,2.594007145941016,0,0,0,0.0,894.6024774774086,1,Karin Kuruma (Armored),CAR,SPORT,167136.86837418022
4896,PC,2020-10-31,Heist,1.629555289080146,0,0,0,246.84708873246424,198.1378820487001,0,Pegassi Zentorno,CAR,SUPER,289233.1532910387
8675,PC,2020-09-30,Gunrunner,0.2323798068238826,0,0,0,666253.2844409596,994.0027527526764,0,Jerry Can,WEAPON,PROJECTILES,39.89422804014328
6710,PC,2020-11-16,Heist,0.7349308620790762,19,0,0,0.0,149.10041291290142,1,Principe Lectro,BIKE,MOTORCYCLE,299206.71030107455
965,PC,2020-10-31,Heist,3.3265439555916507,0,0,0,1299.195203855075,483.0853378378006,0,Pipe Bomb,WEAPON,PROJECTILES,199.47114020071635
1483,XBOX,2020-11-05,Heist,0.248592351486014,0,0,0,0.0,33.133425091755875,0,Maibatsu Manchez,BIKE,MOTORCYCLE,26729.132786895992
7958,XBOX,2020-11-12,Heist,2.248139526482213,0,0,0,779.5171223130451,198.80055055053523,0,Marksman Pistol,WEAPON,HAND GUNS,1735.3989197462324
3597,PC,2020-11-24,Heist,2.209677966362084,7,0,0,3949.553419719428,488.3866858524816,1,BF Dune FAV,CAR,OFF ROAD,0.0
4385,XBOX,2020-10-03,Race,0.4425646400053075,0,0,0,171.4937669088699,82.83356272938968,1,Heavy Shotgun,WEAPON,SHOTGUNS,5405.667899439413
3814,XBOX,2020-09-06,Heist,3.2371047508722266,0,0,0,0.0,298.20082582580284,0,Carbine Rifle,WEAPON,ASSAULT RIFLES,4926.937162957694
2219,PS4,2020-09-03,Heist,1.2465285172557392,0,0,0,0.0,207.0839068234742,0,Tear Gas,WEAPON,PROJECTILES,59.841342060214906
4208,XBOX,2020-11-15,Heist,2.2041386802691894,0,0,0,236.45352710162365,244.8560114280759,0,Assault SMG,WEAPON,MACHINE GUNS,5006.72561903798
958,XBOX,2020-11-28,Heist,2.1616726216175133,0,0,0,0.0,198.80055055053523,0,RPG,WEAPON,HEAVY WEAPON,9215.566677273097
6851,XBOX,2020-11-25,Gunrunner,3.9342441713438734,0,0,0,39755.373237965294,497.00137637633816,0,Heavy Sniper,WEAPON,SNIPER RIFLES,13240.894286523551
9310,PC,2020-09-07,Biker,0.697139420471648,0,0,0,0.0,0.0,0,TM-02 Khanjali,TANK,MILITARY,808456.5312335034
8709,PC,2020-11-29,Heist,1.4183112363141288,0,0,0,80017.43260543406,1808.091007257118,1,Buckingham Luxor,PLANE,PLANE,194484.3616956985
1906,XBOX,2020-09-30,Heist,3.654793943184269,0,0,0,20917.042782066703,1034.4255313646183,1,Sniper Rifle,WEAPON,SNIPER RIFLES,7819.2686958680815
7118,XBOX,2020-10-15,Heist,3.810023654142624,55,0,0,0.0,240.2173319152301,0,Combat MG,WEAPON,MACHINE GUNS,5550.085004944732
9309,PS4,2020-09-07,Race,1.3323955579679407,0,0,0,239.83143463164689,207.0839068234742,1,Gusenberg Sweeper,WEAPON,MACHINE GUNS,5766.311720922308
6444,XBOX,2020-11-10,Gunrunner,2.621028053711235,0,0,0,11809.684403042633,497.00137637633816,0,Jerry Can,WEAPON,PROJECTILES,38.29845891853754
2077,XBOX,2020-10-23,Biker,5.620348816205535,0,0,0,0.0,0.0,0,LCC Sanctus,BIKE,MOTORCYCLE,557122.8945806008
283,PC,2020-09-29,Heist,2.9668956731700367,0,0,0,0.0,497.00137637633816,0,Volatol,PLANE,PLANE,1485661.0522149354
4978,PC,2020-09-05,Heist,0.5015404733045873,0,0,0,0.0,66.26685018351175,0,Up-n-Atomizer,WEAPON,HAND GUNS,159177.96988017164
9364,XBOX,2020-11-29,Gunrunner,2.0157597196583312,0,0,0,0.0,497.00137637633816,0,Pfister Comet,CAR,SPORT,39894.22804014327
7958,XBOX,2020-11-12,Heist,1.1940431060028658,1,0,0,0.0,282.9594502835952,0,Assault Shotgun,WEAPON,SHOTGUNS,3989.422804014327
3145,XBOX,2020-11-29,Heist,0.519882265499012,3,0,0,0.0,24.850068818816904,0,Combat PDW,WEAPON,MACHINE GUNS,4359.242297946455
7114,PS4,2020-11-12,Heist,0.362134205936474,0,0,0,0.0,66.26685018351175,0,Grotti Turismo R,CAR,SUPER,0.0
6294,PC,2020-10-02,Gunrunner,0.1080836310808756,0,0,0,308626.4190661808,497.00137637633816,0,Grotti Itali GTO,CAR,SPORTS,783921.5809888153
3661,PC,2020-09-16,Heist,1.3849187984916922,0,0,0,0.0,0.0,0,Chumash,PROPERTY,GUNRUNNING BUNKER,394952.8575974184
8126,XBOX,2020-11-09,Heist,1.276175857261223,0,0,0,0.0,66.26685018351175,1,Sweeper Shotgun,WEAPON,SHOTGUNS,5884.797578201534
3131,PC,2020-09-26,Heist,3.350592563507145,0,0,0,0.0,497.00137637633816,0,Imponte Duke O�Death,CAR,MUSCLE,265296.6164669528
1283,PS4,2020-09-14,Gunrunner,4.993463755936456,0,0,0,1299.195203855075,331.33425091755873,0,Obey Omnis ,CAR,SPORT,0.0
1308,XBOX,2020-10-01,Heist,0.8477863854721726,1,0,0,0.0,94.7615957624218,0,Inverto Coquette Classic,CAR,SPORT CLASSIC,0.0
184,PS4,2020-11-18,Gunrunner,2.9831082178321684,0,0,0,0.0,497.00137637633816,0,Hauler Custom,PROPERTY,MOBILE OPERATION CENTER,9973.557010035818
2831,XBOX,2020-10-18,Heist,0.5756534191367437,0,0,0,0.0,132.5337003670235,1,Emperor ETR1 ,CAR,SUPER,557122.8945806008
3697,XBOX,2020-11-07,Heist,9.049934301488138,17,0,0,0.0,82.83356272938968,0,Speedophile Seashark,BOAT,BOAT,6741.725596503811
637,PC,2020-10-11,Biker,2.4480942439818336,0,0,0,0.0,231.9339756422912,0,Senora Desert meth lab,PROPERTY,BUSINESS - METH,363037.4751653038
1357,XBOX,2020-11-06,Biker,7.609087628093647,0,0,0,129321.89059173416,662.6685018351175,0,Pegassi Infernus,CAR,SUPER,175534.6033766304
7845,XBOX,2020-11-26,Executive,1.0862404923628004,0,0,0,0.0,0.0,0,Annis Elegy RH8,CAR,SPORT,0.0
5117,PC,2020-10-19,Heist,3.50463335452361,91,0,0,77141.01442409893,1981.378820487001,1,HVY Nightshark,CAR,OFF ROAD,496683.1390997837
6370,XBOX,2020-11-14,Heist,1.6182119119982084,0,0,0,0.0,0.0,0,Combat PDW,WEAPON,MACHINE GUNS,4687.571794716834
7181,XBOX,2020-09-05,Heist,1.611294559609032,7,0,0,98.7388354929857,63.28484192525372,0,Dundreary Stretch,CAR,SEDAN,11968.268412042982
6599,XBOX,2020-09-28,Heist,1.904017457665368,0,0,0,18677.23025062056,789.2381856856249,1,Micro SMG,WEAPON,MACHINE GUNS,1496.0335515053728
3534,XBOX,2020-09-20,Executive,6.079704248299255,0,0,0,9476.84949500046,497.00137637633816,1,Grenade Launcher,WEAPON,HEAVY WEAPON,12796.472586156357
8758,XBOX,2020-09-06,Heist,2.80365696514859,37,0,0,9354.20546775654,1237.202092926164,1,Shitzu Hakuchou,BIKE,MOTORCYCLE,32713.266992917484
4865,XBOX,2020-09-10,Heist,1.2095477028814174,13,0,0,296.2165064789571,287.9294640473585,0,Homing Launcher,WEAPON,HEAVY WEAPON,27826.22405799993
7636,XBOX,2020-09-19,Nightclub Owner,3.107404393575175,0,0,0,38878.41647536312,497.00137637633816,0,RPG,WEAPON,HEAVY WEAPON,10053.345466116103
9349,XBOX,2020-10-01,Heist,1.321722299398704,1,0,0,428084.8196702472,1430.0386269601834,1,Textile city Forgery Office,PROPERTY,BUSINESS - FORGERY,492693.7162957694
